zip,lat,lng,average precip,average temp (K),average temp (C),average temp (F)
73149,35.3892,-97.4891,0.06359196546,278.299815,5.299814962,41.53966693
73150,35.40059,-97.3321,0.0637640367,278.3094273,5.309427261,41.55696907
73151,35.56783,-97.4105,0.06266466752,278.2057934,5.205793381,41.37042809
73159,35.38563,-97.5794,0.06130855577,278.1722584,5.172258377,41.31006508
73160,35.33574,-97.4765,0.0637640367,278.3094273,5.309427261,41.55696907
73162,35.58095,-97.6415,0.05923321924,278.0932941,5.093294144,41.16792946
73165,35.34181,-97.3614,0.0637640367,278.3094273,5.309427261,41.55696907
73169,35.3815,-97.6454,0.06130855577,278.1722584,5.172258377,41.31006508
73170,35.32743,-97.5507,0.06130855577,278.1722584,5.172258377,41.31006508
73173,35.34033,-97.6246,0.06130855577,278.1722584,5.172258377,41.31006508
73179,35.4231,-97.6452,0.06130855577,278.1722584,5.172258377,41.31006508
73401,34.21045,-97.1143,0.06758134949,280.3722992,7.372299194,45.27013855
73425,34.45838,-97.5624,0.05699979576,279.6877689,6.687768936,44.03798409
73430,33.91,-97.3611,0.07468753299,280.8013859,7.80138588,46.04249458
73432,34.25605,-96.4231,0.08687864031,280.4029099,7.402909901,45.32523782
73433,34.62352,-97.4087,0.05710535198,279.3753433,6.375343323,43.47561798
73434,34.62083,-97.5829,0.05824906708,279.2344742,6.234474182,43.22205353
73435,34.36008,-97.4928,0.0585669213,279.7506474,6.750647418,44.15116535
73436,34.28406,-97.0386,0.06327149278,279.8870678,6.887067795,44.39672203
73437,34.36193,-97.4156,0.05895556323,279.7662411,6.766241074,44.17923393
73438,34.27967,-97.4981,0.05812826471,279.733047,6.733047003,44.11948461
73439,33.93643,-96.7471,0.1188738938,280.9788836,7.978883571,46.36199043
73440,33.95163,-96.8964,0.1060974415,280.8806381,7.880638123,46.18514862
73441,33.8674,-97.4402,0.07468753299,280.8013859,7.80138588,46.04249458
73442,34.31982,-97.6957,0.05699979576,279.6877689,6.687768936,44.03798409
73443,34.16258,-97.2908,0.06305026803,280.3128834,7.312883377,45.16319008
73444,34.4875,-97.3826,0.05890292244,279.7551196,6.75511955,44.15921519
73446,34.0891,-96.7781,0.07962615788,280.3238621,7.323862076,45.18295174
73447,34.22463,-96.8462,0.07962615788,280.3238621,7.323862076,45.18295174
73448,33.94813,-97.1058,0.08011969601,280.8547096,7.854709625,46.13847733
73449,33.99471,-96.5411,0.1150185935,280.898112,7.898112021,46.21660164
73450,34.26689,-96.538,0.08145269242,280.0473576,7.047357559,44.68524361
73453,34.03473,-97.2705,0.06305026803,280.3128834,7.312883377,45.16319008
73455,34.22651,-96.76,0.0799017944,280.3409262,7.340926206,45.21366717
73456,34.12211,-97.6241,0.06094686917,280.2662659,7.266265869,45.07927856
73458,34.35818,-97.2978,0.05895556323,279.7662411,6.766241074,44.17923393
73459,33.77534,-97.1421,0.08011969601,280.8547096,7.854709625,46.13847733
73460,34.28789,-96.6669,0.08145269242,280.0473576,7.047357559,44.68524361
73461,34.35726,-96.4342,0.08648395861,280.2868309,7.286830902,45.11629562
73463,34.11584,-97.4291,0.06305026803,280.3128834,7.312883377,45.16319008
73481,34.42229,-97.5196,0.05699979576,279.6877689,6.687768936,44.03798409
73487,34.47327,-97.4428,0.05895556323,279.7662411,6.766241074,44.17923393
73488,34.49502,-97.5472,0.05735536717,279.5587508,6.558750801,43.80575144
73491,34.4637,-97.6585,0.05699979576,279.6877689,6.687768936,44.03798409
73501,34.56211,-98.2864,0.0608112699,278.9439201,5.943920135,42.69905624
73503,34.67348,-98.4965,0.06005056345,278.9151053,5.915105266,42.64718948
73505,34.5718,-98.4834,0.0608112699,278.9439201,5.943920135,42.69905624
73507,34.74802,-98.502,0.05887971032,278.7247966,5.724796628,42.30463393
73520,34.26148,-97.9786,0.05819693295,279.6986989,6.698698893,44.05765801
73521,34.63547,-99.3154,0.03612035485,278.9002781,5.900278091,42.62050056
73523,34.65526,-99.2853,0.03612035485,278.9002781,5.900278091,42.62050056
73526,34.79244,-99.267,0.03653521519,278.2821426,5.282142639,41.50785675
73527,34.5724,-98.627,0.05865517911,278.8622494,5.862249374,42.55204887
73528,34.4033,-98.6452,0.0594002001,279.5196724,6.519672394,43.73541031
73529,34.34146,-97.9462,0.0581309981,279.6650848,6.665084839,43.99715271
73530,34.25845,-99.0566,0.03886372723,279.5894431,6.589443115,43.86099761
73531,34.18845,-98.527,0.05937401696,280.1104546,7.110454559,44.79881821
73532,34.62768,-99.5964,0.03443882319,278.8527565,5.8527565,42.5349617
73533,34.49484,-97.8477,0.05750924964,279.5238322,6.523832188,43.74289794
73537,34.46994,-99.6719,0.03265323164,279.3828068,6.382806778,43.4890522
73538,34.74056,-98.3074,0.0606323054,278.8977182,5.897718174,42.61589271
73539,34.45202,-99.2765,0.03451154965,279.4617043,6.461704254,43.63106766
73540,34.47099,-98.5576,0.0594002001,279.5196724,6.519672394,43.73541031
73541,34.78716,-98.1788,0.0594585035,278.654604,5.654603958,42.17828712
73542,34.4024,-98.9389,0.05356249232,279.5023422,6.502342224,43.704216
73543,34.46389,-98.3839,0.06141621737,279.5974331,6.59743309,43.87537956
73544,34.65379,-99.7502,0.03311839592,278.8390461,5.839046143,42.51028306
73546,34.22336,-98.7305,0.05937401696,280.1104546,7.110454559,44.79881821
73547,34.98651,-99.4051,0.03656008802,278.27536,5.275359965,41.49564794
73548,34.21427,-98.1382,0.06477918594,280.2869625,7.286962509,45.11653252
73549,34.65222,-99.1561,0.0388124026,278.9497318,5.949731827,42.70951729
73550,34.7101,-99.8963,0.03188859451,278.8262768,5.826276779,42.4872982
73551,34.30754,-98.8749,0.05356249232,279.5023422,6.502342224,43.704216
73552,34.62709,-98.7563,0.05415104063,278.9297435,5.929743469,42.67353824
73553,34.33066,-98.703,0.0594002001,279.5196724,6.519672394,43.73541031
73554,34.85562,-99.6012,0.03485203891,278.2731647,5.273164749,41.49169655
73555,34.50539,-98.9639,0.0530123508,279.1009675,6.100967501,42.9817415
73556,34.72617,-99.3867,0.03612035485,278.9002781,5.900278091,42.62050056
73557,34.73072,-98.5002,0.05972045457,278.902601,5.902601041,42.62468187
73559,34.73473,-98.9432,0.05280530378,278.9499092,5.94990921,42.70983658
73560,34.54307,-99.4502,0.03612035485,278.9002781,5.900278091,42.62050056
73562,34.19469,-98.412,0.06284030539,280.2288914,7.228891373,45.01200447
73564,34.84444,-99.0073,0.0411882395,278.3539375,5.353937528,41.63708755
73565,34.02326,-97.8751,0.0593293673,280.276022,7.276021957,45.09683952
73566,34.61647,-98.9426,0.05280530378,278.9499092,5.94990921,42.70983658
73567,34.7474,-98.1709,0.06039034698,278.9231209,5.923120889,42.6616176
73568,34.26327,-98.2163,0.06212569645,279.6930875,6.693087499,44.0475575
73569,33.93772,-97.8036,0.06870339985,280.8192329,7.819232941,46.07461929
73570,34.50988,-99.1071,0.03878692221,279.0077089,6.007708929,42.81387607
73571,34.9325,-99.9248,0.03270845938,278.2687969,5.268796921,41.48383446
73572,34.37318,-98.3264,0.06141621737,279.5974331,6.59743309,43.87537956
73573,34.1556,-97.9541,0.0593293673,280.276022,7.276021957,45.09683952
73601,35.49859,-98.9469,0.05129002685,277.4007345,4.400734505,39.92132211
73620,35.61387,-99.0228,0.0426057592,277.1128693,4.112869263,39.40316467
73622,35.39518,-98.9979,0.0479703262,277.5352319,4.535231898,40.16341742
73624,35.35969,-99.1719,0.04308936782,277.4869881,4.486988068,40.07657852
73625,35.6964,-99.197,0.0426057592,277.1128693,4.112869263,39.40316467
73626,35.43965,-99.2794,0.0399693477,277.3764,4.376399994,39.87751999
73627,35.20169,-99.4522,0.03847207963,277.7539711,4.7539711,40.55714798
73628,35.62668,-99.6878,0.0385914431,276.9002438,3.900243759,39.02043877
73632,35.27036,-98.9085,0.05137846296,277.5689182,4.568918228,40.22405281
73638,35.86532,-99.7906,0.03321969143,276.5743237,3.574323654,38.43378258
73639,35.72666,-98.9558,0.05117509142,277.1821556,4.182155609,39.5278801
73641,35.26875,-99.2025,0.04308936782,277.4869881,4.486988068,40.07657852
73642,35.81909,-99.9089,0.03321969143,276.5743237,3.574323654,38.43378258
73644,35.40327,-99.4272,0.0399693477,277.3764,4.376399994,39.87751999
73645,35.16954,-99.8704,0.03499394308,277.669117,4.669116974,40.40441055
73646,35.82624,-98.6193,0.05206781896,277.1362839,4.136283875,39.44531097
73647,35.44786,-99.1612,0.04308936782,277.4869881,4.486988068,40.07657852
73650,35.64173,-99.4173,0.04010083761,277.0193787,4.019378662,39.23488159
73651,35.02479,-99.0696,0.04193871797,277.82551,4.825510025,40.68591805
73654,35.85908,-99.3748,0.03842328714,276.6431961,3.643196106,38.55775299
73655,34.98189,-99.2527,0.03735256492,278.3010446,5.301044615,41.54188031
73658,35.94776,-98.7178,0.05206781896,277.1362839,4.136283875,39.44531097
73659,35.87337,-98.9458,0.04904396279,276.936451,3.936450958,39.08561172
73660,35.62561,-99.9169,0.03584411164,276.8526478,3.852647781,38.93476601
73661,35.17033,-99.0176,0.04193871797,277.82551,4.825510025,40.68591805
73662,35.31533,-99.6627,0.03850521916,277.2502708,4.250270843,39.65048752
73663,36.10622,-98.9029,0.04240735012,276.9008789,3.900878906,39.02158203
73664,35.17475,-99.2369,0.04187769777,277.8242508,4.824250788,40.68365142
73666,35.42036,-99.9241,0.03705037856,277.1519699,4.15196991,39.47354584
73667,36.00523,-99.0306,0.03702250509,276.6789628,3.678962833,38.6221331
73668,35.22329,-99.9802,0.03499394308,277.669117,4.669116974,40.40441055
73669,35.75095,-98.7428,0.05255034599,277.1700893,4.170089316,39.50616077
73673,35.04649,-99.6376,0.03596613693,277.7260609,4.726060867,40.50690956
73701,36.42323,-97.7883,0.04769202787,277.0217628,4.021762848,39.23917313
73703,36.44022,-97.9634,0.04769202787,277.0217628,4.021762848,39.23917313
73705,36.33918,-97.9021,0.04769202787,277.0217628,4.021762848,39.23917313
73716,36.48417,-98.5532,0.04304113236,276.9130421,3.913042068,39.04347572
73717,36.84161,-98.7781,0.0409763868,275.9670944,2.967094421,37.34076996
73718,36.20799,-98.169,0.04716513169,277.4187183,4.418718338,39.95369301
73719,36.96026,-98.2675,0.04345732164,276.1954613,3.195461273,37.75183029
73720,36.1973,-97.8704,0.050618625,277.3827477,4.38274765,39.88894577
73722,36.90196,-98.3645,0.04345732164,276.1954613,3.195461273,37.75183029
73724,36.03757,-98.6724,0.04505227879,277.0859909,4.085990906,39.35478363
73726,36.58022,-98.5041,0.04246876808,276.5785844,3.578584436,38.44145198
73727,36.48309,-98.0384,0.0455425133,277.0875149,4.087514877,39.35752678
73728,36.73508,-98.3938,0.04301267271,276.6502743,3.650274277,38.5704937
73729,36.39723,-98.4526,0.04506967467,277.0197086,4.019708633,39.23547554
73730,36.31754,-97.5477,0.04902611154,277.1573677,4.157367706,39.48326187
73731,36.64397,-98.5992,0.04221470446,276.5450974,3.545097351,38.38117523
73733,36.2497,-97.691,0.05061522509,277.3310289,4.331028937,39.79585209
73734,35.98453,-97.8534,0.05674471594,277.7984467,4.798446655,40.63720398
73735,36.27594,-98.0513,0.0455425133,277.0875149,4.087514877,39.35752678
73736,36.34607,-97.6875,0.04902611154,277.1573677,4.157367706,39.48326187
73737,36.29133,-98.5852,0.04304113236,276.9130421,3.913042068,39.04347572
73738,36.44463,-97.5532,0.04902611154,277.1573677,4.157367706,39.48326187
73739,36.51999,-98.137,0.04341822565,276.7114067,3.711406708,38.68053207
73741,36.55071,-98.2662,0.04301267271,276.6502743,3.650274277,38.5704937
73742,36.09632,-97.9191,0.050618625,277.3827477,4.38274765,39.88894577
73743,36.56324,-97.9927,0.04544613323,276.7390921,3.739092072,38.73036573
73744,35.94912,-98.2964,0.0537084261,277.4110413,4.41104126,39.93987427
73746,36.6882,-98.662,0.04221470446,276.5450974,3.545097351,38.38117523
73747,36.23358,-98.3396,0.04650675701,277.1959953,4.195995331,39.5527916
73749,36.70566,-98.1628,0.04341822565,276.7114067,3.711406708,38.68053207
73750,35.8534,-97.9444,0.05674471594,277.7984467,4.798446655,40.63720398
73753,36.55277,-97.8698,0.04591694195,276.7455196,3.745519638,38.74193535
73754,36.39016,-98.0946,0.0455425133,277.0875149,4.087514877,39.35752678
73755,36.13717,-98.5889,0.04505227879,277.0859909,4.085990906,39.35478363
73756,35.97507,-98.1144,0.05547758732,277.6344967,4.634496689,40.34209404
73757,36.27601,-97.4494,0.05143019979,277.273735,4.273735046,39.69272308
73758,36.93239,-98.0875,0.04359753579,276.2903118,3.290311813,37.92256126
73759,36.85815,-97.7136,0.04587741463,276.3810368,3.381036758,38.08586617
73760,36.38658,-98.1693,0.0455425133,277.0875149,4.087514877,39.35752678
73761,36.68452,-98.0365,0.04341822565,276.7114067,3.711406708,38.68053207
73762,35.71197,-97.9744,0.05956619239,278.0189743,5.018974304,41.03415375
73763,36.10302,-98.3201,0.04650675701,277.1959953,4.195995331,39.5527916
73764,35.85738,-98.2031,0.05547758732,277.6344967,4.634496689,40.34209404
73766,36.65004,-97.8385,0.04591694195,276.7455196,3.745519638,38.74193535
73768,36.36265,-98.2791,0.04506967467,277.0197086,4.019708633,39.23547554
73770,36.05406,-98.4979,0.04590873508,277.150766,4.150766012,39.47137882
73771,36.87533,-97.9565,0.04589110166,276.3022404,3.302240372,37.94403267
73772,35.86327,-98.4237,0.0537084261,277.4110413,4.41104126,39.93987427
73773,36.25804,-97.9192,0.04818449191,277.0825064,4.082506444,39.3485116
73801,36.4733,-99.4307,0.03402771143,276.4582424,3.458242416,38.22483635
73832,36.05298,-99.6569,0.03227351395,276.42309,3.423089981,38.16156197
73834,36.84807,-99.5716,0.03496601485,275.9752998,2.975299835,37.3555397
73835,35.97327,-99.2128,0.04114843771,276.7376251,3.737625122,38.72772522
73838,36.24575,-98.8758,0.04193434526,276.8695086,3.869508638,38.96511555
73840,36.39436,-99.6458,0.03186335269,276.4128494,3.412849426,38.14312897
73841,36.54799,-99.6192,0.03853646051,276.3243561,3.324356079,37.98384094
73842,36.8212,-99.2145,0.03509862712,275.8580894,2.858089447,37.144561
73843,36.39805,-99.8357,0.0303876257,276.376833,3.376832962,38.07829933
73844,36.89715,-100.168,0.02793949669,275.9532509,2.953250885,37.31585159
73848,36.64843,-100.023,0.02796931341,276.2255287,3.225528717,37.80595169
73851,36.57298,-99.7841,0.030071583,276.2745323,3.274532318,37.89415817
73852,36.4873,-99.108,0.03527502454,276.6186083,3.618608286,38.51349491
73853,36.24333,-99.1566,0.03543326009,276.6505768,3.650576789,38.57103822
73855,36.88481,-99.8588,0.02970430429,275.9697647,2.969764709,37.34557648
73857,36.27223,-99.3324,0.03402771143,276.4582424,3.458242416,38.22483635
73858,36.17037,-99.9244,0.02989722105,276.419466,3.419466019,38.15503883
73859,36.13309,-99.2797,0.03391653541,276.4878788,3.487878799,38.27818184
73860,36.53573,-98.8627,0.0407835258,276.4210167,3.421016693,38.15783005
73901,36.75458,-101.075,0.02018288151,276.0830201,3.083020112,37.5494362
73931,36.60097,-100.803,0.0229182086,276.2640419,3.264041901,37.87527542
73932,36.7,-100.519,0.02404587592,276.2046127,3.204612732,37.76830292
73933,36.7436,-102.582,0.01873134766,276.4216173,3.421617284,38.15891111
73937,36.5642,-102.767,0.01897879167,276.4890213,3.489021301,38.28023834
73938,36.92585,-100.585,0.02437618678,275.8449841,2.844984055,37.1209713
73939,36.76824,-101.783,0.01872789627,276.1632462,3.163246155,37.69384308
73942,36.74452,-101.496,0.01891223591,276.2714094,3.271409424,37.88853696
73944,36.58511,-101.103,0.01986021052,276.369173,3.36917305,38.06451149
73945,36.8321,-101.225,0.02177765944,275.9562626,2.956262588,37.32127266
73946,36.92316,-102.813,0.01958242857,276.1762924,3.176292419,37.71732635
73947,36.84672,-102.173,0.01936403651,276.233181,3.233181,37.8197258
73949,36.5929,-101.986,0.01779508012,276.3463216,3.346321641,38.02337895
73950,36.85193,-100.886,0.02343171043,275.917841,2.917840958,37.25211372
73951,36.95004,-101.055,0.02177765944,275.9562626,2.956262588,37.32127266
73960,36.49167,-101.793,0.01928860541,276.5360715,3.536071507,38.36492871
74001,36.48857,-96.0625,0.07296826591,277.522263,4.522262999,40.1400734
74002,36.5613,-96.1453,0.06853403275,277.1449871,4.144987106,39.46097679
74003,36.73107,-96.0668,0.06853403275,277.1449871,4.144987106,39.46097679
74006,36.71507,-95.8939,0.07710784314,277.3260326,4.326032639,39.78685875
74008,35.92614,-95.8758,0.08664522419,278.4482555,5.448255539,41.80685997
74010,35.80945,-96.361,0.08187600716,278.3617344,5.36173439,41.6511219
74011,35.98154,-95.8101,0.08664522419,278.4482555,5.448255539,41.80685997
74012,36.05381,-95.8051,0.08444199873,278.1318531,5.131853104,41.23733559
74014,36.05538,-95.6682,0.08951686757,278.2453766,5.245376587,41.44167786
74015,36.18012,-95.7095,0.08951686757,278.2453766,5.245376587,41.44167786
74016,36.54093,-95.4528,0.08925679053,277.5258961,4.525896072,40.14661293
74017,36.39359,-95.5799,0.08562522121,277.9148121,4.914812088,40.84666176
74019,36.28326,-95.6068,0.08562522121,277.9148121,4.914812088,40.84666176
74020,36.24562,-96.4193,0.07065814028,277.7831349,4.783134926,40.60964287
74021,36.37915,-95.8476,0.08064912731,277.7795372,4.779537201,40.60316696
74022,36.93055,-95.9805,0.07195287831,276.9722519,3.972251892,39.15005341
74023,35.95708,-96.7496,0.07496985739,278.2263139,5.226313895,41.40736501
74026,35.72266,-96.7828,0.07706231599,278.5170631,5.517063141,41.93071365
74027,36.80285,-95.5863,0.07777076463,276.9756317,3.975631714,39.15613708
74028,35.79554,-96.5226,0.07703536712,278.3062744,5.306274414,41.55129395
74029,36.82558,-95.8817,0.07195287831,276.9722519,3.972251892,39.15005341
74030,35.98508,-96.5673,0.07703536712,278.3062744,5.306274414,41.55129395
74032,36.2115,-96.904,0.06507152648,277.7884483,4.788448334,40.619207
74033,35.94711,-96.0064,0.08589610734,278.3677444,5.367744396,41.66193991
74034,36.23266,-96.5629,0.06821388279,277.929985,4.929985046,40.87397308
74035,36.40368,-96.3761,0.06764185969,277.4217453,4.4217453,39.95914154
74036,36.15713,-95.505,0.09116740069,278.2808464,5.280846436,41.50552358
74037,36.00149,-95.9817,0.08540007131,278.2694407,5.269440701,41.48499326
74038,36.1552,-96.5615,0.06821388279,277.929985,4.929985046,40.87397308
74039,35.89822,-96.2284,0.08568539831,278.3450985,5.345098495,41.62117729
74041,35.93808,-96.0555,0.08568539831,278.3450985,5.345098495,41.62117729
74042,36.88381,-95.5522,0.07777076463,276.9756317,3.975631714,39.15613708
74044,36.08964,-96.3812,0.07199426585,277.9432201,4.943220139,40.89779625
74045,36.22153,-96.7005,0.06821388279,277.929985,4.929985046,40.87397308
74046,35.75455,-96.5697,0.07847121466,278.3897949,5.38979491,41.70163084
74047,35.85522,-96.0258,0.08568539831,278.3450985,5.345098495,41.62117729
74048,36.69265,-95.6519,0.08392888059,277.4237137,4.423713684,39.96268463
74050,36.07221,-96.0655,0.07765460635,277.9266624,4.926662445,40.8679924
74051,36.61412,-95.9653,0.07710784314,277.3260326,4.326032639,39.78685875
74052,36.07076,-96.5738,0.06821388279,277.929985,4.929985046,40.87397308
