zip,lat,lng,average precip mm/hr,average temp (K),average temp (C),average temp (F)
47388,40.0056,-85.4435,0.1536320698,284.4969296,11.49692959,52.69447326
47390,40.20625,-84.8467,0.1480653038,284.3064494,11.30644938,52.35160889
47392,39.91005,-84.9439,0.1521196812,284.3848877,11.3848877,52.49279785
47393,39.96559,-85.0033,0.154477737,284.4227098,11.4227098,52.56087763
47394,40.1679,-84.9867,0.1480819643,284.3070568,11.3070568,52.35270224
47396,40.18661,-85.5163,0.1541754941,284.5291239,11.52912394,52.7524231
47401,39.08613,-86.4514,0.163264889,285.6863505,12.6863505,54.83543091
47403,39.08635,-86.6108,0.1630376418,285.7965983,12.79659831,55.03387695
47404,39.22064,-86.5896,0.1630376418,285.7965983,12.79659831,55.03387695
47405,39.16761,-86.5211,0.1630376418,285.7965983,12.79659831,55.03387695
47406,39.17501,-86.5152,0.1630376418,285.7965983,12.79659831,55.03387695
47408,39.2283,-86.4645,0.163264889,285.6863505,12.6863505,54.83543091
47420,38.91903,-86.5493,0.1749879758,286.1864909,13.18649089,55.73568359
47421,38.86415,-86.4512,0.1771597524,286.0995463,13.09954631,55.57918335
47424,39.01918,-86.87,0.1616742303,285.9771077,12.97710775,55.35879395
47427,39.23915,-87.0127,0.1610718715,286.1042687,13.10426872,55.58768369
47429,39.27581,-86.6144,0.1577949529,285.3285156,12.32851562,54.19132812
47431,39.24052,-86.9066,0.1613080093,285.9309928,12.93099275,55.27578696
47432,38.49268,-86.6394,0.1871678784,286.874375,13.87437505,56.97387509
47433,39.35569,-86.655,0.1577949529,285.3285156,12.32851562,54.19132812
47434,39.01277,-86.5457,0.1633101724,285.8054899,12.80548991,55.04988184
47435,39.26576,-86.2952,0.1562301521,285.2283651,12.22836507,54.01105713
47436,38.9598,-86.3836,0.1771597524,286.0995463,13.09954631,55.57918335
47437,38.7135,-86.6769,0.1872200956,286.5775553,13.57755534,56.43959961
47438,39.1582,-87.1824,0.1612857804,286.1312337,13.13123372,55.6362207
47441,39.03976,-87.1743,0.1612857804,286.1312337,13.13123372,55.6362207
47443,38.96651,-87.0906,0.1706642807,286.4433309,13.44333089,56.19799561
47445,39.11289,-87.1894,0.1612857804,286.1312337,13.13123372,55.6362207
47446,38.73818,-86.5203,0.1866350988,286.5588528,13.55885282,56.40593508
47448,39.17531,-86.2448,0.161948157,285.7482215,12.74822147,54.94679865
47449,38.92672,-86.9894,0.1738807083,286.3132774,13.31327739,55.96389929
47451,38.89176,-86.5254,0.1749879758,286.1864909,13.18649089,55.73568359
47452,38.6422,-86.419,0.1874055366,286.4308899,13.43088989,56.17560181
47453,38.93472,-86.7677,0.1741525734,286.3022847,13.30228475,55.94411255
47454,38.51596,-86.4599,0.1874055366,286.4308899,13.43088989,56.17560181
47455,39.31271,-86.9567,0.1583924105,285.563857,12.56385701,54.61494263
47456,39.46314,-86.6978,0.1577949529,285.3285156,12.32851562,54.19132812
47457,38.91183,-86.9047,0.1741525734,286.3022847,13.30228475,55.94411255
47458,39.07044,-86.5071,0.1630827995,285.7746903,12.77469032,54.99444258
47459,39.11167,-86.7513,0.16228326,285.896475,12.896475,55.213655
47460,39.28153,-86.7895,0.1583924105,285.563857,12.56385701,54.61494263
47462,38.95755,-86.6482,0.1749879758,286.1864909,13.18649089,55.73568359
47464,39.29995,-86.6498,0.1577949529,285.3285156,12.32851562,54.19132812
47465,39.05474,-87.0434,0.1612857804,286.1312337,13.13123372,55.6362207
47467,38.76776,-86.3446,0.1771597524,286.0995463,13.09954631,55.57918335
47468,39.27801,-86.4048,0.1562301521,285.2283651,12.22836507,54.01105713
47469,38.61892,-86.6117,0.1872200956,286.5775553,13.57755534,56.43959961
47470,38.81623,-86.648,0.1749879758,286.1864909,13.18649089,55.73568359
47471,39.14253,-86.9979,0.1615191169,286.0386524,13.03865235,55.46957423
47501,38.66139,-87.1748,0.1766763474,286.8054687,13.80546875,56.84984375
47512,38.779,-87.3181,0.1675740565,286.5598551,13.55985514,56.40773926
47513,38.30405,-86.6995,0.1871557554,286.9432861,13.94328613,57.09791504
47514,38.14861,-86.594,0.1861329089,287.3433451,14.34334513,57.81802124
47515,38.17769,-86.7023,0.1861329089,287.3433451,14.34334513,57.81802124
47516,38.7645,-87.4186,0.1675740565,286.5598551,13.55985514,56.40773926
47519,38.5976,-86.9879,0.1866222885,286.6974241,13.69742413,56.65536343
47520,37.99351,-86.5902,0.1854711643,287.6436356,14.64363558,58.35854404
47521,38.39238,-86.7294,0.1871557554,286.9432861,13.94328613,57.09791504
47522,38.88545,-86.8054,0.1741525734,286.3022847,13.30228475,55.94411255
47523,38.17354,-87.0293,0.1780340821,287.6908752,14.69087524,58.44357544
47524,38.48312,-87.6173,0.1776325439,287.210083,14.21008301,57.57814941
47525,38.02856,-86.5536,0.1861329089,287.3433451,14.34334513,57.81802124
47527,38.47232,-86.7777,0.1846425494,287.1425171,14.14251709,57.45653076
47528,38.84447,-87.2681,0.1675740565,286.5598551,13.55985514,56.40773926
47529,38.86386,-87.078,0.1706642807,286.4433309,13.44333089,56.19799561
47531,38.04161,-86.8487,0.1807167172,287.5994609,14.59946086,58.27902954
47532,38.2198,-86.8604,0.1807167172,287.5994609,14.59946086,58.27902954
47535,38.86265,-87.3129,0.1675740565,286.5598551,13.55985514,56.40773926
47537,38.10971,-87.0689,0.1780340821,287.6908752,14.69087524,58.44357544
47541,38.23777,-87.0467,0.1780841477,287.6759235,14.6759235,58.4166623
47542,38.29928,-86.9671,0.1846425494,287.1425171,14.14251709,57.45653076
47546,38.42071,-86.9347,0.1846425494,287.1425171,14.14251709,57.45653076
47550,38.06213,-86.9288,0.1807167172,287.5994609,14.59946086,58.27902954
47551,38.12153,-86.5635,0.1861329089,287.3433451,14.34334513,57.81802124
47552,38.10862,-86.9953,0.1799231823,287.6265016,14.62650162,58.32770292
47553,38.65398,-86.9111,0.1869781117,286.6935588,13.69355876,56.64840576
47557,38.57005,-87.3413,0.1726043671,286.877238,13.87723796,56.97902832
47558,38.64506,-87.0458,0.1766763474,286.8054687,13.80546875,56.84984375
47561,38.85705,-87.4361,0.1675740565,286.5598551,13.55985514,56.40773926
47562,38.83493,-86.9827,0.1741525734,286.3022847,13.30228475,55.94411255
47564,38.48166,-87.0957,0.1794835786,287.2579936,14.25799357,57.66438843
47567,38.46954,-87.3055,0.176891537,287.2009847,14.2009847,57.56177246
47568,38.79121,-87.1365,0.1706642807,286.4433309,13.44333089,56.19799561
47573,38.74418,-87.322,0.1713391324,286.7974091,13.79740913,56.83533644
47574,37.95265,-86.5632,0.1852734496,287.7333557,14.73335571,58.52004028
47575,38.32314,-86.8113,0.1846425494,287.1425171,14.14251709,57.45653076
47576,38.19089,-86.5894,0.1861329089,287.3433451,14.34334513,57.81802124
47577,38.15004,-86.8077,0.1807167172,287.5994609,14.59946086,58.27902954
47578,38.89288,-87.1906,0.1706642807,286.4433309,13.44333089,56.19799561
47579,38.11149,-86.9132,0.1807167172,287.5994609,14.59946086,58.27902954
47580,38.35355,-86.7701,0.1846425494,287.1425171,14.14251709,57.45653076
47581,38.65972,-86.7691,0.1869781117,286.6935588,13.69355876,56.64840576
47584,38.25111,-87.258,0.1767453822,287.3805366,14.38053661,57.8849659
47585,38.26787,-87.1662,0.1794835786,287.2579936,14.25799357,57.66438843
47586,38.03684,-86.693,0.1861329089,287.3433451,14.34334513,57.81802124
47588,38.06959,-86.7783,0.1807167172,287.5994609,14.59946086,58.27902954
47590,38.35314,-87.1011,0.1794835786,287.2579936,14.25799357,57.66438843
47591,38.62136,-87.5059,0.1732530057,286.9399872,13.93998723,57.09197702
47596,38.86318,-87.2338,0.1706642807,286.4433309,13.44333089,56.19799561
47597,38.64745,-87.298,0.1726043671,286.877238,13.87723796,56.97902832
47598,38.3875,-87.2071,0.1794835786,287.2579936,14.25799357,57.66438843
47601,38.05301,-87.2553,0.1763067097,287.5954228,14.59542284,58.2717611
47610,38.06041,-87.3999,0.1756566092,287.5594991,14.5594991,58.20709839
47611,38.02474,-87.0581,0.1780340821,287.6908752,14.69087524,58.44357544
47612,38.1946,-87.7016,0.1757537911,287.5325195,14.53251953,58.15853516
47613,38.15413,-87.4206,0.1756566092,287.5594991,14.5594991,58.20709839
47615,37.97214,-86.9564,0.1817729597,287.9802327,14.98023275,58.96441895
47616,38.23482,-87.9104,0.1798106159,287.4985942,14.49859416,58.09746948
47619,38.1924,-87.3074,0.1756566092,287.5594991,14.5594991,58.20709839
47620,37.93284,-87.9056,0.1742793019,287.7727804,14.77278035,58.59100464
47630,37.95615,-87.3557,0.1742036968,287.9235962,14.92359619,58.86247314
47631,38.10082,-87.9097,0.1798106159,287.4985942,14.49859416,58.09746948
47633,38.16835,-87.7874,0.1798106159,287.4985942,14.49859416,58.09746948
47634,37.93893,-87.1848,0.1763679216,287.9898132,14.98981323,58.98166382
47635,37.8862,-87.1075,0.1763679216,287.9898132,14.98981323,58.98166382
47637,38.13679,-87.1587,0.1780340821,287.6908752,14.69087524,58.44357544
47638,38.06959,-87.7749,0.1798106159,287.4985942,14.49859416,58.09746948
47639,38.18228,-87.5713,0.1757537911,287.5325195,14.53251953,58.15853516
47640,38.47708,-87.493,0.1770387868,287.2027927,14.20279268,57.56502682
47648,38.24611,-87.5485,0.1763733865,287.4261829,14.42618294,57.9671293
47649,38.35154,-87.4479,0.176891537,287.2009847,14.2009847,57.56177246
47654,38.2534,-87.391,0.1764558329,287.3274748,14.32747484,57.78945471
47660,38.29712,-87.3319,0.176891537,287.2009847,14.2009847,57.56177246
47665,38.28016,-87.7274,0.1776325439,287.210083,14.21008301,57.57814941
47666,38.41922,-87.6004,0.1776325439,287.210083,14.21008301,57.57814941
47670,38.34355,-87.578,0.1776325439,287.210083,14.21008301,57.57814941
47683,38.27696,-87.3774,0.176891537,287.2009847,14.2009847,57.56177246
47708,37.97387,-87.5736,0.184983551,287.8696594,14.86965942,58.76538696
47710,38.02518,-87.5762,0.1757537911,287.5325195,14.53251953,58.15853516
47711,38.0157,-87.5361,0.1757537911,287.5325195,14.53251953,58.15853516
47712,37.92869,-87.6595,0.184983551,287.8696594,14.86965942,58.76538696
47713,37.9475,-87.5543,0.184983551,287.8696594,14.86965942,58.76538696
47714,37.95768,-87.521,0.184983551,287.8696594,14.86965942,58.76538696
47715,37.97229,-87.481,0.1742036968,287.9235962,14.92359619,58.86247314
47720,38.06065,-87.6425,0.1757537911,287.5325195,14.53251953,58.15853516
47725,38.10721,-87.5286,0.1757537911,287.5325195,14.53251953,58.15853516
47802,39.35153,-87.4106,0.1592011139,285.8732625,12.87326253,55.17187256
47803,39.46433,-87.3086,0.1592011139,285.8732625,12.87326253,55.17187256
47804,39.49756,-87.3903,0.1578251673,285.7202354,12.72023537,54.89642366
47805,39.54768,-87.3274,0.1557553346,285.490037,12.49003703,54.48206665
47807,39.47061,-87.4026,0.1592011139,285.8732625,12.87326253,55.17187256
47809,39.47136,-87.4099,0.1592011139,285.8732625,12.87326253,55.17187256
47831,39.66549,-87.5218,0.1535016189,285.5417216,12.5417216,54.57509888
47832,39.87879,-87.2546,0.1547772087,285.191465,12.19146499,53.94463698
47833,39.35841,-86.9777,0.1583924105,285.563857,12.56385701,54.61494263
47834,39.52423,-87.1228,0.154717121,285.3270589,12.32705892,54.18870605
47836,39.64924,-87.1722,0.154717121,285.3270589,12.32705892,54.18870605
47837,39.62929,-87.1128,0.154717121,285.3270589,12.32705892,54.18870605
47838,38.95679,-87.3781,0.1675740565,286.5598551,13.55985514,56.40773926
47840,39.40863,-87.0594,0.1580755581,285.8090149,12.80901489,55.05622681
47841,39.27764,-87.1149,0.1580755581,285.8090149,12.80901489,55.05622681
47842,39.67569,-87.462,0.1557553346,285.490037,12.49003703,54.48206665
47845,39.1936,-87.2339,0.1612857804,286.1312337,13.13123372,55.6362207
47846,39.36601,-87.2004,0.1580755581,285.8090149,12.80901489,55.05622681
47847,39.82293,-87.4887,0.1547420338,285.2322578,12.23225781,54.01806406
47848,39.04159,-87.2611,0.1615743661,286.2190634,13.21906343,55.79431417
47849,39.19196,-87.5613,0.1613007089,286.1654297,13.16542969,55.69777344
47850,39.24441,-87.4376,0.1609918252,286.1364647,13.13646474,55.64563653
47851,39.5736,-87.2459,0.1550595143,285.3808076,12.38080759,54.28545367
47853,39.53757,-87.0728,0.154717121,285.3270589,12.32705892,54.18870605
47854,39.80874,-87.413,0.1547623063,285.2281372,12.22813721,54.01064697
47855,39.18844,-87.3022,0.1615935847,286.2249125,13.22491252,55.80484253
47857,39.52403,-87.0911,0.154717121,285.3270589,12.32705892,54.18870605
47858,39.26268,-87.2287,0.1581668929,285.8181824,12.81818242,55.07272835
47859,39.88595,-87.17,0.1548126856,285.1041626,12.1041626,53.78749268
47860,39.72215,-87.3301,0.1557553346,285.490037,12.49003703,54.48206665
47861,39.06528,-87.5666,0.1613007089,286.1654297,13.16542969,55.69777344
47862,39.77184,-87.3453,0.1547623063,285.2281372,12.22813721,54.01064697
47863,39.57848,-87.4592,0.1557553346,285.490037,12.49003703,54.48206665
47865,39.01908,-87.3926,0.1615935847,286.2249125,13.22491252,55.80484253
47866,39.28302,-87.3247,0.1592011139,285.8732625,12.87326253,55.17187256
47868,39.40892,-86.8982,0.1583924105,285.563857,12.56385701,54.61494263
47869,39.2751,-87.4966,0.1592880641,285.8376535,12.83765347,55.10777624
47870,39.37016,-87.4735,0.1592011139,285.8732625,12.87326253,55.17187256
47871,39.38978,-87.3003,0.1592011139,285.8732625,12.87326253,55.17187256
47872,39.75331,-87.1627,0.1547789688,285.1828043,12.18280431,53.92904776
47874,39.62913,-87.2779,0.1557553346,285.490037,12.49003703,54.48206665
47875,39.71447,-87.5222,0.1535016189,285.5417216,12.5417216,54.57509888
47876,39.50996,-87.4611,0.1560803433,285.5261832,12.52618317,54.54712971
47879,39.18863,-87.3762,0.1615935847,286.2249125,13.22491252,55.80484253
47880,39.59976,-87.4189,0.1557553346,285.490037,12.49003703,54.48206665
47881,39.48722,-87.1903,0.1579989681,285.7980238,12.79802376,55.03644276
47882,39.09034,-87.4119,0.1615935847,286.2249125,13.22491252,55.80484253
47884,39.62308,-87.4536,0.1557553346,285.490037,12.49003703,54.48206665
47885,39.50872,-87.4768,0.1562348369,285.5433653,12.54336532,54.57805758
47901,40.4178,-86.89,0.1568810612,284.6637858,11.66378581,52.99481445
47904,40.43835,-86.8761,0.1568810612,284.6637858,11.66378581,52.99481445
47905,40.4218,-86.7642,0.1568847685,284.6638608,11.66386078,52.9949494
47906,40.48541,-86.9858,0.1568810612,284.6637858,11.66378581,52.99481445
47907,40.42474,-86.9167,0.1568810612,284.6637858,11.66378581,52.99481445
47909,40.32357,-86.8993,0.1568810612,284.6637858,11.66378581,52.99481445
47916,39.98343,-87.0552,0.1548126856,285.1041626,12.1041626,53.78749268
47917,40.46881,-87.4763,0.1414704425,284.7013631,11.70136312,53.06245361
47918,40.30388,-87.2063,0.14789434,284.6683187,11.66831868,53.00297363
47920,40.54712,-86.8195,0.1508130024,284.4194173,11.41941732,52.55495117
47921,40.47838,-87.3749,0.1414704425,284.7013631,11.70136312,53.06245361
47922,40.8762,-87.3537,0.1331006994,284.1220947,11.12209473,52.01977051
47923,40.61015,-86.9267,0.1508130024,284.4194173,11.41941732,52.55495117
47924,40.48991,-86.7576,0.1566667354,284.6478247,11.64782467,52.96608441
47925,40.88205,-86.7448,0.1465784367,284.1068631,11.10686305,51.99235349
47926,40.77789,-86.5971,0.1470624243,284.1029277,11.10292765,51.98526978
47928,39.93237,-87.465,0.1547623063,285.2281372,12.22813721,54.01064697
47929,40.67587,-86.9185,0.1508130024,284.4194173,11.41941732,52.55495117
47930,40.23764,-86.7414,0.1600314273,284.8314112,11.83141115,53.29654007
47932,40.12764,-87.4076,0.1477688854,284.9390808,11.93908081,53.49034546
47933,40.03728,-86.9023,0.1606834273,284.876121,11.87612101,53.37701782
47940,40.11749,-86.7447,0.1601596805,284.8416453,11.84164527,53.31496149
47941,40.37539,-86.7713,0.1568810612,284.6637858,11.66378581,52.99481445
47942,40.68791,-87.4472,0.1371882372,284.4529358,11.45293579,52.61528442
47943,41.0594,-87.2801,0.1233054514,283.6276143,10.62761434,51.12970581
47944,40.61067,-87.328,0.1371882372,284.4529358,11.45293579,52.61528442
47946,40.98427,-86.8701,0.1452924403,284.1173197,11.11731974,52.01117554
47948,40.77638,-87.2868,0.1331006994,284.1220947,11.12209473,52.01977051
47949,40.06288,-87.135,0.1513820579,284.8806681,11.88066813,53.38520264
47950,40.80175,-86.6536,0.1470624243,284.1029277,11.10292765,51.98526978
47951,40.79049,-87.4435,0.1331006994,284.1220947,11.12209473,52.01977051
47952,39.96186,-87.3005,0.1547623063,285.2281372,12.22813721,54.01064697
47954,39.90048,-86.8178,0.1545840209,284.9689189,11.96891886,53.54405396
47955,40.1954,-86.8651,0.1606834273,284.876121,11.87612101,53.37701782
47957,41.08937,-86.8772,0.1440475181,283.7164754,10.71647542,51.28965576
47958,40.16452,-87.1486,0.1513820579,284.8806681,11.88066813,53.38520264
47959,40.86603,-86.8979,0.1452924403,284.1173197,11.11731974,52.01117554
47960,40.78261,-86.7494,0.146229848,284.1096975,11.1096975,51.99745549
47963,40.96811,-87.4437,0.1331006994,284.1220947,11.12209473,52.01977051
47964,40.9523,-87.2996,0.1331006994,284.1220947,11.12209473,52.01977051
47965,39.95452,-86.92,0.1545840209,284.9689189,11.96891886,53.54405396
47966,39.88843,-87.4143,0.1547623063,285.2281372,12.22813721,54.01064697
47967,40.1942,-86.999,0.1565285479,284.8781522,11.87815219,53.38067394
47968,39.96209,-86.7454,0.1536455009,284.8972156,11.8972156,53.41498808
47969,40.20355,-87.1489,0.1513820579,284.8806681,11.88066813,53.38520264
47970,40.47423,-87.1303,0.14789434,284.6683187,11.66831868,53.00297363
47971,40.52946,-87.2375,0.1420443079,284.421717,11.42171704,52.55909067
47974,40.04297,-87.4736,0.1477688854,284.9390808,11.93908081,53.49034546
47975,40.44436,-87.2535,0.1436622339,284.6900886,11.69008858,53.04215944
47977,40.76132,-87.1579,0.1358821455,284.1375656,11.13756562,52.04761812
47978,40.97991,-87.1163,0.1355150799,284.1187032,11.11870321,52.01366577
47980,40.75393,-86.9013,0.1470501218,284.2169487,11.21694873,52.19050772
47981,40.24599,-86.9313,0.159429442,284.8060948,11.80609482,53.25097068
47982,40.19728,-87.5268,0.1467177376,285.0137919,12.01379191,53.62482544
47983,40.28633,-86.7735,0.1568810612,284.6637858,11.66378581,52.99481445
47986,40.51384,-87.2072,0.142214318,284.4220085,11.42200847,52.55961525
47987,40.11916,-87.2343,0.1513820579,284.8806681,11.88066813,53.38520264
47989,39.88871,-87.0524,0.1548126856,285.1041626,12.1041626,53.78749268
47990,40.06118,-87.0595,0.1513820579,284.8806681,11.88066813,53.38520264
47991,40.28034,-87.4479,0.1414704425,284.7013631,11.70136312,53.06245361
47992,40.31933,-87.0519,0.14789434,284.6683187,11.66831868,53.00297363
47993,40.31161,-87.416,0.1414704425,284.7013631,11.70136312,53.06245361
47994,40.18233,-87.0823,0.1513820579,284.8806681,11.88066813,53.38520264
47995,40.75861,-87.0329,0.136443453,284.1636519,11.16365194,52.09457348
47997,40.66769,-86.7238,0.1542228654,284.4556783,11.4556783,52.62022095
48001,42.63732,-82.5795,0.1173507825,280.9185811,7.918581136,46.25344604
48002,42.93916,-82.926,0.1117292563,281.0119344,8.011934408,46.42148193
48003,42.93228,-83.0409,0.112919464,281.0900411,8.090041097,46.56207397
