zip,lat,lng,average precip mm/hr,average temp (K),average temp (C),average temp (F)
88023,32.71106,-108.077,0.04637349782,287.9841862,14.98418617,58.97153511
88024,32.06539,-106.618,0.03567602784,291.9859104,18.98591042,66.17463875
88025,33.10087,-108.72,0.05677938697,286.2391319,13.23913193,55.83043747
88026,32.75833,-108.157,0.05001829533,286.7687643,13.76876433,56.78377579
88027,32.03625,-106.681,0.03567602784,291.9859104,18.98591042,66.17463875
88028,32.95131,-108.678,0.04983142825,288.671814,15.67181396,60.20926514
88029,31.84339,-107.702,0.04606103236,292.2665462,19.26654625,66.67978325
88030,32.19039,-107.728,0.04185983262,291.7871017,18.78710175,65.81678314
88034,32.58114,-107.968,0.0473333962,287.6726742,14.67267418,58.41081352
88038,33.0722,-108.426,0.05679553673,284.8984833,11.89848328,53.4172699
88039,33.35081,-108.719,0.06363588007,285.3438721,12.34387207,54.21896973
88040,31.6197,-108.44,0.05000744741,291.7460365,18.74603653,65.74286575
88041,32.78367,-107.897,0.05470145643,285.4636459,12.46364594,54.43456268
88042,32.80979,-107.564,0.04688914097,285.9140282,12.91402817,55.2452507
88043,32.61358,-108.118,0.04637349782,287.9841862,14.98418617,58.97153511
88044,32.01977,-107.081,0.04175957631,291.8292503,18.82925034,65.8926506
88045,32.3298,-108.711,0.04552157565,291.29146,18.29146004,64.92462807
88046,32.26797,-106.797,0.03715474606,291.7922554,18.7922554,65.82605972
88047,32.21444,-106.716,0.03567602784,291.9859104,18.98591042,66.17463875
88048,32.14966,-106.658,0.03567602784,291.9859104,18.98591042,66.17463875
88049,33.04814,-108.068,0.0543333351,284.8520508,11.85205078,53.33369141
88051,33.01471,-108.943,0.05782048292,288.0896893,15.08968925,59.16144066
88052,32.45034,-106.602,0.03594820654,291.7728214,18.77282143,65.79107857
88053,32.89601,-108.214,0.0506553883,286.5563145,13.55631447,56.40136604
88055,32.7497,-108.74,0.04841694084,289.8379762,16.8379762,62.30835716
88056,31.84062,-109.003,0.04558182939,291.0062444,18.0062444,64.41123993
88061,32.6211,-108.409,0.04707366141,289.1941013,16.19410133,61.1493824
88063,31.80715,-106.583,0.04039992829,292.1312885,19.13128853,66.43631935
88065,32.71375,-108.302,0.04707366141,289.1941013,16.19410133,61.1493824
88072,32.14242,-106.613,0.03567602784,291.9859104,18.98591042,66.17463875
88081,32.24958,-106.288,0.03850780622,291.7576342,18.75763416,65.76374149
88101,34.50114,-103.266,0.07731449398,288.2027703,15.20277033,59.3649866
88103,34.38418,-103.316,0.07822310487,288.3188572,15.31885719,59.57394295
88112,34.91023,-103.159,0.08294663245,288.6840897,15.68408966,60.23136139
88113,33.81968,-103.089,0.07835009306,289.1192188,16.11921883,61.01459389
88114,33.51026,-103.431,0.07901334493,289.2139297,16.21392968,61.18507342
88115,33.93185,-103.345,0.08049089536,289.0264187,16.02641869,60.84755363
88116,33.89425,-103.823,0.07112716227,289.2990646,16.29906464,61.33831635
88118,34.23626,-103.665,0.08129545947,288.7845568,15.78455682,60.41220228
88119,34.34782,-104.4,0.05827880105,288.9652882,15.96528816,60.73751869
88120,34.90329,-103.425,0.07274503268,288.8110828,15.81108284,60.45994911
88121,34.67979,-103.977,0.06878201854,287.9981937,14.99819374,58.99674873
88124,34.52771,-103.647,0.07570685397,288.0318203,15.0318203,59.05727654
88125,33.67137,-103.25,0.07951726438,289.2397799,16.23977991,61.23160384
88126,33.81642,-103.354,0.08049089536,289.0264187,16.02641869,60.84755363
88130,34.1285,-103.318,0.0800331503,288.824007,15.82400703,60.48321266
88132,33.92382,-103.189,0.07835009306,289.1192188,16.11921883,61.01459389
88134,34.37413,-104.005,0.06712388169,288.9119372,15.91193724,60.64148703
88135,34.5623,-103.082,0.08010030579,288.1802769,15.18027687,59.32449837
88136,34.25356,-104.833,0.04487740295,288.1414869,15.14148686,59.25467635
88201,33.66517,-104.489,0.06190857354,290.1181535,17.11815346,62.81267623
88203,33.22169,-104.439,0.05952039525,290.8608322,17.86083221,64.14949799
88210,32.77272,-104.226,0.06061017165,291.2662334,18.26623344,64.8792202
88220,32.31421,-104.417,0.06406599971,291.4071083,18.40710831,65.13279495
88230,33.21396,-104.398,0.05952039525,290.8608322,17.86083221,64.14949799
88231,32.42376,-103.269,0.0628686033,291.108099,18.10809898,64.59457817
88232,33.06398,-104.157,0.06077126646,290.9596233,17.95962334,64.32732201
88240,32.67285,-103.435,0.061849419,290.6512852,17.65128517,63.77231331
88242,32.81654,-103.16,0.07115466328,290.2243633,17.22436333,63.00385399
88244,32.76412,-103.225,0.07114817564,290.2251483,17.2251483,63.00526694
88250,32.72882,-104.919,0.05243245882,289.623003,16.62300301,61.92140541
88252,32.16345,-103.395,0.06198140987,291.6126537,18.61265373,65.50277672
88253,32.98767,-104.549,0.06067508222,290.6295135,17.62951352,63.73312433
88254,32.62876,-104.408,0.0613842127,291.6215477,18.6215477,65.51878586
88255,32.81091,-103.999,0.06042209643,291.0148387,18.01483873,64.42670972
88256,32.19543,-103.889,0.05195145195,292.6506557,19.65065575,67.37118034
88260,32.98698,-103.398,0.06627581865,290.1153967,17.11539675,62.80771415
88262,33.12871,-103.407,0.06644323238,289.7331429,16.73314285,62.11965713
88263,32.09091,-104.09,0.05779737226,292.3467903,19.34679031,66.82422256
88264,32.86351,-103.701,0.06275654926,290.2280979,17.22809792,63.01057625
88265,32.58421,-103.346,0.061849419,290.6512852,17.65128517,63.77231331
88267,33.30983,-103.393,0.07265691928,289.423521,16.42352104,61.56233788
88268,32.17632,-104.379,0.05659186438,290.8347816,17.83478165,64.10260696
88301,33.7494,-105.852,0.03834275474,287.7196569,14.71965692,58.49538245
88310,32.71809,-106.072,0.04402543332,291.5377789,18.53777885,65.36800194
88311,32.80689,-105.989,0.04241976901,289.2366253,16.23662529,61.22592551
88312,33.43186,-105.644,0.04289325886,286.3348789,13.33487892,56.00278206
88314,33.10061,-105.867,0.03749453296,288.7167625,15.71676254,60.29017258
88316,33.77306,-105.369,0.03903383092,286.5101013,13.51010132,56.31818237
88317,32.86081,-105.674,0.04806881742,285.8225613,12.82256126,55.08061028
88318,34.22491,-105.442,0.03904391266,286.3229141,13.32291412,55.98124542
88321,34.76815,-105.456,0.04479349429,285.8747158,12.87471581,55.17448845
88323,33.48534,-105.565,0.04289325886,286.3348789,13.33487892,56.00278206
88324,33.38666,-105.473,0.04882474447,285.4797077,12.47970772,54.46347389
88325,32.8529,-105.86,0.04306565349,289.0566463,16.05664635,60.90196342
88330,32.87046,-106.1,0.03905629626,291.6249714,18.62497139,65.5249485
88336,33.31883,-105.286,0.04882474447,285.4797077,12.47970772,54.46347389
88337,32.99141,-105.89,0.04223673885,289.0060758,16.00607579,60.81093642
88338,33.53723,-105.385,0.04084117485,286.0856304,13.08563042,55.55413475
88339,32.9561,-105.321,0.05273033719,284.7401447,11.74014473,53.13226051
88340,33.17859,-105.612,0.04454712695,285.7630463,12.76304626,54.97348328
88341,33.50811,-105.792,0.03736108851,288.3017711,15.30177111,59.543188
88342,32.38926,-106.105,0.04232446703,291.8061504,18.80615044,65.85107079
88343,33.23504,-105.068,0.05428023033,287.0442333,14.04423332,57.27961998
88344,32.5105,-105.224,0.05237163119,287.5147635,14.51476351,58.12657432
88345,33.35127,-105.671,0.04289325886,286.3348789,13.33487892,56.00278206
88346,33.34814,-105.541,0.04289325886,286.3348789,13.33487892,56.00278206
88347,32.72757,-105.647,0.04776240469,286.707901,13.707901,56.6742218
88348,33.41675,-105.399,0.04882474447,285.4797077,12.47970772,54.46347389
88349,32.795,-105.803,0.04306565349,289.0566463,16.05664635,60.90196342
88350,32.6031,-105.677,0.04776240469,286.707901,13.707901,56.6742218
88351,33.47154,-105.098,0.05532981287,286.4894123,13.48941231,56.28094215
88352,33.18745,-106.007,0.03265025828,290.6205752,17.62057521,63.71703539
88353,34.49912,-105.103,0.04257215567,286.9771152,13.97711515,57.15880728
88354,32.73771,-105.493,0.04840761806,285.6530679,12.65306789,54.77552221
88355,33.36288,-105.669,0.04289325886,286.3348789,13.33487892,56.00278206
88401,35.08984,-103.809,0.06247700665,288.6683559,15.66835594,60.2030407
88410,35.90263,-103.308,0.06977498187,287.274435,14.27443504,57.69398308
88411,35.23488,-103.162,0.07357663154,289.0294418,16.02944183,60.8529953
88414,36.77484,-104.021,0.05694225151,283.0292034,10.02920341,50.05256615
88415,36.35171,-103.326,0.06065712172,286.232748,13.23274803,55.81894646
88416,35.44255,-104.215,0.06335418336,288.5266247,15.52662468,59.94792442
88417,34.93076,-104.253,0.06271531621,288.4858515,15.48585149,59.87453269
88418,36.74995,-103.639,0.05870379088,285.4846867,12.48468666,54.47243598
88419,36.91839,-103.547,0.05676623515,285.8890877,12.88908768,55.20035782
88421,35.32691,-104.497,0.06120001459,286.8971875,13.8971875,57.0149375
88422,36.33791,-103.987,0.06145076127,284.33585,11.33585002,52.40453004
88424,36.43714,-103.655,0.0642119999,285.1146317,12.11463165,53.80633698
88426,35.52366,-103.476,0.07028638825,287.6949387,14.69493866,58.45088959
88427,34.78172,-103.764,0.06650397991,288.2271546,15.22715457,59.40887823
88430,35.65348,-103.214,0.07297435286,287.7762413,14.7762413,58.59723434
88431,35.21256,-104.337,0.06033097586,288.5688553,15.56885529,60.02393951
88434,35.12367,-103.34,0.06697177629,289.1267395,16.1267395,61.0281311
88435,34.90262,-104.813,0.04880271299,288.2095203,15.20952034,59.37713661
88436,36.14965,-103.133,0.06470485182,287.1508465,14.15084648,57.47152367
88439,35.48908,-104.356,0.06137429822,287.2571176,14.25711762,57.66281172
89001,37.40035,-115.396,0.0152304062,287.8440876,14.8440876,58.71935768
89002,35.99846,-114.962,0.01511023294,294.7770796,21.77707958,71.19874324
89003,36.94925,-116.733,0.01266249796,289.454092,16.45409203,61.61736565
89004,36.04164,-115.413,0.01333126371,290.1801319,17.18013191,62.92423744
89005,36.00875,-114.848,0.01531299383,294.5513579,21.55135794,70.79244429
89007,36.68605,-114.229,0.01511092765,293.2478733,20.24787331,68.44617195
89008,37.26441,-114.504,0.02255411061,287.4402495,14.44024953,57.99244915
89010,37.82511,-118.081,0.01170968624,284.7239037,11.72390366,53.10302658
89011,36.0848,-114.965,0.01537922836,294.477623,21.47762299,70.65972137
89012,36.01192,-115.043,0.01342432075,292.288606,19.28860603,66.71949086
89013,37.34574,-117.344,0.01008476222,286.5253258,13.52532578,56.3455864
89014,36.06153,-115.058,0.01325377005,292.2644444,19.26444435,66.67599983
89015,36.03887,-114.928,0.01537922836,294.477623,21.47762299,70.65972137
89017,37.70485,-115.303,0.01668416273,287.0934925,14.09349251,57.36828651
89018,36.57063,-115.668,0.01272580626,290.344944,17.344944,63.2208992
89019,35.76949,-115.516,0.01727538273,291.0861874,18.08618736,64.55513725
89020,36.56232,-116.425,0.01451813093,291.8105049,18.81050491,65.85890884
89021,36.6255,-114.479,0.01464229802,293.4971733,20.49717331,68.89491196
89022,38.51839,-117.015,0.01459748487,282.8264904,9.826490402,49.68768272
89025,36.71387,-114.748,0.01254073825,292.4398889,19.43988887,66.99179996
89026,35.74922,-115.285,0.01798840613,291.99797,18.99797002,66.19634604
89027,36.81374,-114.089,0.01783976482,292.2603035,19.2603035,66.6685463
89029,35.12561,-114.686,0.01381998614,295.0569668,22.05696678,71.70254021
89030,36.21235,-115.123,0.01325377005,292.2644444,19.26444435,66.67599983
89031,36.25846,-115.171,0.01156154986,291.4279808,18.42798082,65.17036548
89032,36.22239,-115.174,0.01325377005,292.2644444,19.26444435,66.67599983
89034,36.80924,-114.15,0.01783976482,292.2603035,19.2603035,66.6685463
89039,35.26581,-114.873,0.01365097566,292.7465992,19.7465992,67.54387856
89040,36.35322,-114.535,0.01139905801,293.735281,20.73528099,69.32350578
89042,37.79819,-114.359,0.02605177698,285.8045902,12.80459023,55.04826241
89043,38.30434,-114.39,0.02936540423,284.4038563,11.40385628,52.5269413
89044,35.93986,-115.056,0.01740628881,292.852726,19.85272598,67.73490677
89045,38.85618,-117.07,0.01589759916,282.9086456,9.90864563,49.83556213
89046,35.51207,-114.834,0.01451135341,293.696794,20.69679404,69.25422928
89047,37.75776,-117.639,0.01142587048,286.4934417,13.49344172,56.2881951
89048,36.16452,-115.988,0.0138098039,291.0838234,18.08382335,64.55088204
89049,38.37741,-116.412,0.01505103873,283.650259,10.65025902,51.17046623
89052,35.97988,-115.108,0.01740628881,292.852726,19.85272598,67.73490677
89054,35.92093,-115.191,0.01740628881,292.852726,19.85272598,67.73490677
89060,36.38854,-116.058,0.01643972641,292.5466537,19.54665375,67.18397675
89061,36.07143,-115.9,0.01393850438,290.9944534,17.99445343,64.39001617
89070,36.50083,-115.64,0.01287169274,289.7456113,16.74561128,62.14210031
89074,36.03639,-115.081,0.01325377005,292.2644444,19.26444435,66.67599983
89081,36.2586,-115.107,0.01154218349,291.418408,18.41840803,65.15313446
89084,36.29749,-115.157,0.01124300644,291.270525,18.27052498,64.88694496
89085,36.30955,-115.198,0.01124300644,291.270525,18.27052498,64.88694496
89086,36.28361,-115.11,0.01124300644,291.270525,18.27052498,64.88694496
89101,36.17279,-115.122,0.01325377005,292.2644444,19.26444435,66.67599983
89102,36.1453,-115.187,0.01325377005,292.2644444,19.26444435,66.67599983
89103,36.11236,-115.212,0.01325377005,292.2644444,19.26444435,66.67599983
89104,36.15118,-115.109,0.01325377005,292.2644444,19.26444435,66.67599983
89106,36.18207,-115.163,0.01325377005,292.2644444,19.26444435,66.67599983
89107,36.17049,-115.209,0.01325377005,292.2644444,19.26444435,66.67599983
89108,36.20508,-115.224,0.01325377005,292.2644444,19.26444435,66.67599983
89109,36.12603,-115.163,0.01325377005,292.2644444,19.26444435,66.67599983
89110,36.17367,-115.055,0.01325377005,292.2644444,19.26444435,66.67599983
89113,36.06017,-115.262,0.01332808092,290.265738,17.26573801,63.07832842
89115,36.25374,-115.043,0.01192906572,291.6096437,18.60964371,65.49735868
89117,36.14267,-115.28,0.01333126371,290.1801319,17.18013191,62.92423744
89118,36.07778,-115.213,0.01325377005,292.2644444,19.26444435,66.67599983
89119,36.08452,-115.146,0.01325377005,292.2644444,19.26444435,66.67599983
89120,36.08065,-115.096,0.01325377005,292.2644444,19.26444435,66.67599983
89121,36.12141,-115.091,0.01325377005,292.2644444,19.26444435,66.67599983
89122,36.10399,-115.038,0.01325377005,292.2644444,19.26444435,66.67599983
89123,36.0352,-115.149,0.01325377005,292.2644444,19.26444435,66.67599983
89124,36.34074,-115.601,0.01304395994,289.0379009,16.03790092,60.86822166
89128,36.19678,-115.264,0.01333111787,290.1840546,17.18405456,62.93129821
89129,36.23325,-115.29,0.01333126371,290.1801319,17.18013191,62.92423744
89130,36.25348,-115.227,0.01195243893,291.6211971,18.62119707,65.51815473
89131,36.3064,-115.243,0.0114551326,290.8362066,17.83620664,64.10517196
89134,36.20262,-115.308,0.01333126371,290.1801319,17.18013191,62.92423744
89135,36.09531,-115.372,0.01333126371,290.1801319,17.18013191,62.92423744
89138,36.20212,-115.365,0.01333126371,290.1801319,17.18013191,62.92423744
89139,36.03429,-115.211,0.01325377005,292.2644444,19.26444435,66.67599983
89141,35.98813,-115.207,0.01723573812,292.8285643,19.8285643,67.69141574
89142,36.14812,-115.031,0.01325377005,292.2644444,19.26444435,66.67599983
89143,36.32168,-115.293,0.01225790875,289.1925602,16.1925602,61.14660835
89144,36.17746,-115.319,0.01333126371,290.1801319,17.18013191,62.92423744
89145,36.16748,-115.276,0.01333126371,290.1801319,17.18013191,62.92423744
89146,36.14323,-115.227,0.01325377005,292.2644444,19.26444435,66.67599983
89147,36.11289,-115.28,0.01333126371,290.1801319,17.18013191,62.92423744
89148,36.06337,-115.297,0.01333126371,290.1801319,17.18013191,62.92423744
89149,36.2708,-115.295,0.01225790875,289.1925602,16.1925602,61.14660835
89156,36.15906,-114.982,0.01537922836,294.477623,21.47762299,70.65972137
89158,36.10481,-115.177,0.01325377005,292.2644444,19.26444435,66.67599983
89161,36.03552,-115.483,0.01333126371,290.1801319,17.18013191,62.92423744
89166,36.33733,-115.469,0.01225790875,289.1925602,16.1925602,61.14660835
89169,36.12405,-115.142,0.01325377005,292.2644444,19.26444435,66.67599983
89178,35.98783,-115.295,0.01715118221,291.9314866,18.93148657,66.07667582
89179,35.8916,-115.328,0.01728784253,291.9941425,18.99414253,66.18945656
89183,35.99619,-115.158,0.01603682647,292.6587161,19.65871613,67.38568904
89191,36.2473,-115.004,0.01292787613,292.5146789,19.51467889,67.126422
89301,39.52872,-114.766,0.0230513998,283.0650864,10.06508636,50.11715546
89310,39.47836,-117.138,0.02338344144,283.081768,10.08176804,50.14718246
89311,39.16715,-114.193,0.02250628385,282.0616837,9.061683655,48.31103058
89314,38.86222,-115.642,0.02054446991,284.4187794,11.41877937,52.55380287
89315,39.1855,-114.845,0.02388443871,282.7928429,9.792842865,49.62711716
89316,39.67956,-116.015,0.02560327444,282.9086075,9.908607483,49.83549347
89317,38.87915,-115.084,0.02200417467,283.1000252,10.10002518,50.18004532
89318,39.43783,-114.819,0.02316799771,282.9103947,9.910394669,49.8387104
89319,39.27915,-114.987,0.0231482432,282.914245,9.914245033,49.84564106
89402,39.23075,-120.003,0.1205360317,282.2689222,9.268922181,48.68405993
89403,39.25838,-119.486,0.02038421745,285.3125679,12.3125679,54.16262221
89404,41.80704,-118.888,0.01735777143,282.9014473,9.901447296,49.82260513
89405,40.45057,-119.469,0.0188675512,285.9333305,12.93333054,55.27999496
89406,39.46614,-118.274,0.0138608681,287.0254993,14.02549934,57.24589882
89408,39.71675,-119.027,0.01933441388,286.4381504,13.43815041,56.18867073
89409,38.83828,-117.981,0.01530071558,285.9395676,12.93956757,55.29122162
89410,38.78368,-119.548,0.04157717351,283.2050571,10.20505714,50.36910286
89411,39.01837,-119.853,0.08734267006,282.9929142,9.9929142,49.98724556
89412,41.13904,-119.695,0.01662843471,282.6840076,9.684007645,49.43121376
